ID,Title,"File Name","File Size",Caption,"Alt Text",Description,URL,"Date Uploaded",Type
3444,"WhatsApp Image 2025-03-24 at 2.29.52 PM",WhatsApp-Image-2025-03-24-at-2.29.52-PM.jpeg,"98 KB",,,,https://afjltd.co.uk/wp-content/uploads/2025/03/WhatsApp-Image-2025-03-24-at-2.29.52-PM.jpeg,"March 24, 2025",image/jpeg
3437,"Tackling Hospital Discharge Issues Effectively",Tackling-Hospital-Discharge-Issues-Effectively-1.png,"865 KB",,,,https://afjltd.co.uk/wp-content/uploads/2025/02/Tackling-Hospital-Discharge-Issues-Effectively-1.png,"February 7, 2025",image/png
3420,logo,logo.webp,"7 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/logo.webp,"January 13, 2025",image/webp
3414,"Greener Roads Start with Proper Vehicle Care",Greener-Roads-Start-with-Proper-Vehicle-Care-scaled.webp,"93 KB",,,,https://afjltd.co.uk/wp-content/uploads/2025/01/Greener-Roads-Start-with-Proper-Vehicle-Care-scaled.webp,"January 13, 2025",image/webp
3385,AFJ_Carbon_Reduction_Plan,AFJ_Carbon_Reduction_Plan.pdf,,AFJ_Carbon_Reduction_Plan,,,https://afjltd.co.uk/wp-content/uploads/2024/12/AFJ_Carbon_Reduction_Plan.pdf,"December 24, 2024",application/pdf
3383,AFJ_Carbon_Reduction_Plan,AFJ_Carbon_Reduction_Plan.docx,,AFJ_Carbon_Reduction_Plan,,,https://afjltd.co.uk/wp-content/uploads/2024/12/AFJ_Carbon_Reduction_Plan.docx,"December 24, 2024",application/vnd.openxmlformats-officedocument.wordprocessingml.document
3381,tube-spinner,tube-spinner.svg,"769 B",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/tube-spinner.svg,"December 23, 2024",image/svg+xml
3380,1b4b94e01bc0fc69a326283c64ed63a6,1b4b94e01bc0fc69a326283c64ed63a6.webp,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/1b4b94e01bc0fc69a326283c64ed63a6.webp,"December 23, 2024",image/webp
3359,"Key Factors for Ensuring Efficient and Reliable Transport Services for Students",Key-Factors-for-Ensuring-Efficient-and-Reliable-Transport-Services-for-Students.webp,"93 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/Key-Factors-for-Ensuring-Efficient-and-Reliable-Transport-Services-for-Students.webp,"December 23, 2024",image/webp
3345,"Rising Demand for Vehicles",Rising-Demand-for-Vehicles.webp,"134 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/Rising-Demand-for-Vehicles.webp,"December 5, 2024",image/webp
3312,30,30.webp,"65 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/30.webp,"December 2, 2024",image/webp
3311,35,35.webp,"66 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/12/35.webp,"December 2, 2024",image/webp
3304,"The Role of Technology in Enhancing Transport Safety for Vulnerable Populations",The-Role-of-Technology-in-Enhancing-Transport-Safety-for-Vulnerable-Populations.webp,"111 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/The-Role-of-Technology-in-Enhancing-Transport-Safety-for-Vulnerable-Populations.webp,"November 27, 2024",image/webp
3250,"Image 4",Image-4-1.jpg,"493 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Image-4-1.jpg,"November 19, 2024",image/jpeg
3216,"Navigating the challenges of staff Retention in UK Transport Sector",Navigating-the-challenges-of-staff-Retention-in-UK-Transport-Sector.webp,"44 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Navigating-the-challenges-of-staff-Retention-in-UK-Transport-Sector.webp,"November 14, 2024",image/webp
3173,1730980756373,1730980756373.webp,"51 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/1730980756373.webp,"November 13, 2024",image/webp
3140,"Image 2",Image-2.webp,"99 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Image-2.webp,"November 12, 2024",image/webp
3125,tameside-metropolitan-borough-council-vector-logo-small,tameside-metropolitan-borough-council-vector-logo-small.png,"3 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/tameside-metropolitan-borough-council-vector-logo-small.png,"November 12, 2024",image/webp
3124,"WCC logo",WCC-logo.webp,"7 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/WCC-logo.webp,"November 12, 2024",image/webp
3104,"Image 1",Image-1.webp,"195 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Image-1.webp,"November 12, 2024",image/webp
3103,"Image 4",Image-4.webp,"241 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Image-4.webp,"November 12, 2024",image/webp
3031,"Image 3",Image-3.webp,"210 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/11/Image-3.webp,"November 12, 2024",image/webp
2899,1729868555014,1729868555014.webp,"24 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/10/1729868555014.webp,"October 31, 2024",image/webp
2879,1,1.webp,"75 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/10/1.webp,"October 9, 2024",image/webp
2876,"Finalist_Service Excellence",Finalist_Service-Excellence.jpg,"888 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/10/Finalist_Service-Excellence.jpg,"October 9, 2024",image/jpeg
2863,3,3-1.webp,"143 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/3-1.webp,"September 12, 2024",image/webp
2862,"2 (1)",2-1.webp,"105 KB",,"care home funding",,https://afjltd.co.uk/wp-content/uploads/2024/09/2-1.webp,"September 12, 2024",image/webp
2861,1,1-1.webp,"96 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/1-1.webp,"September 12, 2024",image/webp
2860,"Untitled design (27)",Untitled-design-27.webp,"84 KB",,"Care home fundung and grants",,https://afjltd.co.uk/wp-content/uploads/2024/09/Untitled-design-27.webp,"September 12, 2024",image/webp
2854,"Untitled design (26)",Untitled-design-26.webp,"58 KB",,"Private minibus hire services",,https://afjltd.co.uk/wp-content/uploads/2024/09/Untitled-design-26.webp,"September 11, 2024",image/webp
2853,3,3.webp,"89 KB",,"private minibus hire services uk",,https://afjltd.co.uk/wp-content/uploads/2024/09/3.webp,"September 11, 2024",image/webp
2852,1,1.webp,"49 KB",,"private minibus hire uk",,https://afjltd.co.uk/wp-content/uploads/2024/09/1.webp,"September 11, 2024",image/webp
2851,2,2.webp,"55 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/2.webp,"September 11, 2024",image/webp
2816,IMG_4420-1_11zon,IMG_4420-1_11zon.webp,"34 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/IMG_4420-1_11zon.webp,"September 10, 2024",image/webp
2809,"mbs1a111qmy (1)_11zon",mbs1a111qmy-1_11zon.webp,"2 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/mbs1a111qmy-1_11zon.webp,"September 10, 2024",image/webp
2802,"mbs1a111qmy (1)_11zon_11zon",mbs1a111qmy-1_11zon_11zon.webp,"2 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/09/mbs1a111qmy-1_11zon_11zon.webp,"September 10, 2024",image/webp
2733,"Untitled design (20)",Untitled-design-20.webp,"46 KB",,"home to school transport UK",,https://afjltd.co.uk/wp-content/uploads/2024/08/Untitled-design-20.webp,"August 23, 2024",image/webp
2725,"www.afjltd.co.uk (2)",www.afjltd.co_.uk-2.webp,"48 KB",,"NEPT services Birmingham",,https://afjltd.co.uk/wp-content/uploads/2024/08/www.afjltd.co_.uk-2.webp,"August 13, 2024",image/webp
2723,"10 off (4)",10-off-4.webp,"20 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/10-off-4.webp,"August 13, 2024",image/webp
2717,,www.afjltd.co_.uk-1.webp,"66 KB",,"AFJ's non emergency patient transport services.",,https://afjltd.co.uk/wp-content/uploads/2024/08/www.afjltd.co_.uk-1.webp,"August 8, 2024",image/webp
2716,,10-off-3.webp,"23 KB",,"Ad-Hoc non emergency patient transport services",,https://afjltd.co.uk/wp-content/uploads/2024/08/10-off-3.webp,"August 8, 2024",image/webp
2715,,10-off-2.webp,"21 KB",,"NEPT services west midlands",,https://afjltd.co.uk/wp-content/uploads/2024/08/10-off-2.webp,"August 8, 2024",image/webp
2714,"A Safe &#038; Reliable Fleet (2)",A-Safe-Reliable-Fleet-2.webp,"68 KB",,"NEPTS birmingham",,https://afjltd.co.uk/wp-content/uploads/2024/08/A-Safe-Reliable-Fleet-2.webp,"August 8, 2024",image/webp
2713,"describes our judgement of the quality of care at this service. It is based on a combination of what we found when we inspected, information from our ongoing monitoring of data about services and",describes-our-judgement-of-the-quality-of-care-at-this-service.-It-is-based-on-a-combination-of-what-we-found-when-we-inspected-information-from-our-ongoing-monitoring-of-data-about-services-and-.webp,"27 KB",,"non-emergency patient transport UK",,https://afjltd.co.uk/wp-content/uploads/2024/08/describes-our-judgement-of-the-quality-of-care-at-this-service.-It-is-based-on-a-combination-of-what-we-found-when-we-inspected-information-from-our-ongoing-monitoring-of-data-about-services-and-.webp,"August 8, 2024",image/webp
2711,"Untitled design (19)",Untitled-design-19.webp,"82 KB",,"non emergency patient transport",,https://afjltd.co.uk/wp-content/uploads/2024/08/Untitled-design-19.webp,"August 8, 2024",image/webp
2704,"www.afjltd.co.uk (3)",www.afjltd.co_.uk-3.svg,"6 MB",,"home to school transport birmingham",,https://afjltd.co.uk/wp-content/uploads/2024/08/www.afjltd.co_.uk-3.svg,"August 5, 2024",image/svg+xml
2703,"A Safe &#038; Reliable Fleet (1)",A-Safe-Reliable-Fleet-1.svg,"7 MB",,"home to school transport",,https://afjltd.co.uk/wp-content/uploads/2024/08/A-Safe-Reliable-Fleet-1.svg,"August 5, 2024",image/svg+xml
2702,2,2.svg,"3 MB",,"private minibus hire for schools",,https://afjltd.co.uk/wp-content/uploads/2024/08/2.svg,"August 5, 2024",image/svg+xml
2701,1,1.svg,"1 MB",,"minibus private hire for schools",,https://afjltd.co.uk/wp-content/uploads/2024/08/1.svg,"August 5, 2024",image/svg+xml
2696,"www.afjltd.co.uk (1)",www.afjltd.co_.uk-1.svg,"6 MB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/www.afjltd.co_.uk-1.svg,"August 5, 2024",image/svg+xml
2691,mbs1afjertx-1,mbs1afjertx-1.webp,"6 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/mbs1afjertx-1.webp,"August 5, 2024",image/webp
2690,mbs1a111q,mbs1a111q.webp,"9 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/mbs1a111q.webp,"August 5, 2024",image/webp
2689,mbs1a111qmpo,mbs1a111qmpo.webp,"12 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/mbs1a111qmpo.webp,"August 5, 2024",image/webp
2688,mbs1a111qm21,mbs1a111qm21.webp,"11 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/mbs1a111qm21.webp,"August 5, 2024",image/webp
2687,mbs1a111qmy,mbs1a111qmy.webp,"6 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/mbs1a111qmy.webp,"August 5, 2024",image/webp
2683,alkdu73wlesy-1,alkdu73wlesy-1.webp,"29 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/alkdu73wlesy-1.webp,"August 5, 2024",image/webp
2682,alkdu73wl-1,alkdu73wl-1.webp,"34 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/alkdu73wl-1.webp,"August 5, 2024",image/webp
2681,alkdu73l-1,alkdu73l-1.webp,"43 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/alkdu73l-1.webp,"August 5, 2024",image/webp
2680,Group-112df-1,Group-112df-1.webp,"65 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/Group-112df-1.webp,"August 5, 2024",image/webp
2679,Group-112dfd-1,Group-112dfd-1.webp,"34 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/08/Group-112dfd-1.webp,"August 5, 2024",image/webp
2545,Untitled-1,Untitled-1.jpg,"2 MB",,"home to school transport",,https://afjltd.co.uk/wp-content/uploads/2024/06/Untitled-1.jpg,"June 22, 2024",image/jpeg
2515,ee,ee-1.webp,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/ee-1.webp,"May 10, 2024",image/webp
2514,q,q-1.webp,"7 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/q-1.webp,"May 10, 2024",image/webp
2512,q,q.webp,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/q.webp,"May 10, 2024",image/webp
2511,ee,ee.webp,"4 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/ee.webp,"May 10, 2024",image/webp
2507,Untitled-2,Untitled-2.webp,"7 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/Untitled-2.webp,"May 10, 2024",image/webp
2505,"WhatsApp Image 2024-05-10 at 19.48.01_e1defb26",WhatsApp-Image-2024-05-10-at-19.48.01_e1defb26.webp,"43 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/05/WhatsApp-Image-2024-05-10-at-19.48.01_e1defb26.webp,"May 10, 2024",image/webp
2496,pdf_logo,pdf_logo.webp,"882 B",,,,https://afjltd.co.uk/wp-content/uploads/2024/04/pdf_logo.webp,"April 23, 2024",image/webp
2467,b3d52e3b8aec48da86093f14c650facc,b3d52e3b8aec48da86093f14c650facc.webp,"176 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/04/b3d52e3b8aec48da86093f14c650facc.webp,"April 5, 2024",image/webp
2450,asaaaaaaaa,asaaaaaaaa.webp,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/asaaaaaaaa.webp,"April 5, 2024",image/webp
2431,83bae3b21e124be6a646d1c258f54a52,83bae3b21e124be6a646d1c258f54a52.webp,"69 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/83bae3b21e124be6a646d1c258f54a52.webp,"March 27, 2024",image/webp
2430,574f6d3aa6b441649d934bec8ff7d7a1,574f6d3aa6b441649d934bec8ff7d7a1.webp,"56 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/574f6d3aa6b441649d934bec8ff7d7a1.webp,"March 27, 2024",image/webp
2417,d4e60b2b6eb74750a77a8526c1f5a5b6,d4e60b2b6eb74750a77a8526c1f5a5b6.webp,"113 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/d4e60b2b6eb74750a77a8526c1f5a5b6.webp,"March 27, 2024",image/webp
2410,2024311_85132,2024311_85132.webp,"49 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/2024311_85132.webp,"March 26, 2024",image/webp
2362,"Core value",Core-value.webp,"22 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Core-value.webp,"March 21, 2024",image/webp
2358,Mission,Mission.webp,"14 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Mission.webp,"March 21, 2024",image/webp
2354,Vision,Vision.webp,"13 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Vision.webp,"March 21, 2024",image/webp
2321,"Quality begins within",Quality-begins-within.webp,"54 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Quality-begins-within.webp,"March 19, 2024",image/webp
2306,9,9.png,"690 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/9.png,"March 15, 2024",image/png
2305,6,6.png,"407 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/6.png,"March 15, 2024",image/png
2297,"Copy of AFJ Maintenance service (1)",Copy-of-AFJ-Maintenance-service-1.pdf,,,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Copy-of-AFJ-Maintenance-service-1.pdf,"March 14, 2024",application/pdf
2243,"NEPTS Flier",NEPTS-Flier.png,"1 MB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/NEPTS-Flier.png,"March 14, 2024",image/png
2237,CQC-manchester,CQC-manchester.png,"88 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/CQC-manchester.png,"March 14, 2024",image/png
2215,"IMG_0062 (1)",IMG_0062-1-scaled.jpg,"800 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/IMG_0062-1-scaled.jpg,"March 14, 2024",image/jpeg
2205,HTS-2,HTS-2.pdf,,,,,https://afjltd.co.uk/wp-content/uploads/2024/03/HTS-2.pdf,"March 13, 2024",application/pdf
2194,Convkhgersion,Convkhgersion.png,"444 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Convkhgersion.png,"March 13, 2024",image/png
2187,IMG_xcvf0067,IMG_xcvf0067-scaled.jpeg,"687 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/IMG_xcvf0067-scaled.jpeg,"March 13, 2024",image/jpeg
2183,"Privateasd Hire",Privateasd-Hire.png,"336 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Privateasd-Hire.png,"March 13, 2024",image/png
2179,Maintenancewww,Maintenancewww.png,"394 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Maintenancewww.png,"March 13, 2024",image/png
2177,Maintenance,Maintenance.png,"1 MB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Maintenance.png,"March 13, 2024",image/png
2176,"IMG_4420 (1)",IMG_4420-1.jpg,"337 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/IMG_4420-1.jpg,"March 13, 2024",image/jpeg
2172,"Group 112dfd (1)",Group-112dfd-1.png,"371 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Group-112dfd-1.png,"March 13, 2024",image/png
2171,"Group 112df",Group-112df-1.png,"461 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Group-112df-1.png,"March 13, 2024",image/png
2170,alkdu73wlesy,alkdu73wlesy-1.png,"296 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/alkdu73wlesy-1.png,"March 13, 2024",image/png
2169,alkdu73wl,alkdu73wl-1.png,"344 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/alkdu73wl-1.png,"March 13, 2024",image/png
2168,alkdu73l,alkdu73l-1.png,"331 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/alkdu73l-1.png,"March 13, 2024",image/png
2117,"afj logo-final",afj-logo-final-1.png,"2 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/afj-logo-final-1.png,"March 12, 2024",image/png
2113,"afj logo-final",afj-logo-final.png,"12 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/afj-logo-final.png,"March 12, 2024",image/png
2065,"Untitled (Instagram Post)",Untitled-Instagram-Post.png,"1,016 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/Untitled-Instagram-Post.png,"March 12, 2024",image/png
2044,LCC,LCC.jpg,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/LCC.jpg,"March 12, 2024",image/jpeg
2045,MCC,MCC.png,"7 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/MCC.png,"March 12, 2024",image/png
2041,BCC,BCC.png,"4 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/BCC.png,"March 12, 2024",image/png
2042,CnW,CnW.png,"9 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/CnW.png,"March 12, 2024",image/png
2043,images,images.png,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/images.png,"March 12, 2024",image/png
2039,TBCC,TBCC.png,"9 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/TBCC.png,"March 12, 2024",image/png
2040,WCC,WCC.jpg,"5 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/WCC.jpg,"March 12, 2024",image/jpeg
2037,SCC,SCC.png,"6 KB",,,,https://afjltd.co.uk/wp-content/uploads/2024/03/SCC.png,"March 12, 2024",image/png
